1311	69
1312	34
1313	62
1314	32
1315	54
1316	9
1317	58
1318	6
1319	40
1320	13
1321	36
1322	57
1323	1
1324	49
1325	69
1326	18
1327	70
1328	8
1329	39
1330	50
1331	42
1332	14
1333	51
1334	9
1335	53
1336	31
1337	52
1338	40
1339	35
1340	20
1341	38
1342	11
1343	3
1344	16
1345	46
1346	3
1347	20
1348	48
1349	43
1350	50
1351	51
1352	71
1353	46
1354	44
1355	56
1356	17
1357	49
1358	13
1359	50
1360	3
1361	6
1362	45
1363	1
1364	51
1365	51
1366	7
1367	36
1368	58
1369	69
1370	31
1371	67
1372	20
1373	27
1374	43
1375	6
1376	13
1377	25
1378	43
1379	6
1380	20
1381	6
1382	60
1383	50
1384	19
1385	56
1386	60
1387	25
1388	66
1389	13
1390	3
1391	63
1392	70
1393	26
1394	47
1395	33
1396	1
1397	67
1398	67
1399	31
1400	69
1401	51
1402	9
1403	2
1404	3
1405	63
1406	30
1407	6
1408	3
1409	70
1410	1
1411	30
1412	53
1413	15
1414	58
1415	49
1416	20
1417	32
1418	70
1419	65
1420	53
1421	2
1422	51
1423	14
1424	66
1425	5
1426	38
1427	41
1428	58
1429	50
1430	3
1431	67
1432	7
1433	24
1434	17
1435	9
1436	7
1437	36
1438	20
1439	19
1440	53
1441	5
1442	24
1443	29
1444	17
1445	42
1446	18
1447	51
1448	45
1449	33
1450	27
1451	23
1452	70
1453	27
1454	57
1455	9
1456	71
1457	37
1458	54
1459	69
1460	4
1461	33
1462	11
1463	18
1464	38
1465	3
1466	18
1467	40
1468	11
1469	20
1470	55
1471	12
1472	22
1473	44
1474	26
1475	2
1476	9
1477	48
1478	52
1479	57
1480	45
1481	25
1482	41
1483	16
1484	42
1485	58
1486	27
1487	32
1488	31
1489	13
1490	51
1491	19
1492	13
1493	21
1494	13
1495	12
1496	71
1497	59
1498	71
1499	1
1500	68
1501	60
1502	5
1503	39
1504	43
1505	47
1506	16
1507	18
1508	25
1509	45
1510	41
1511	15
1512	50
1513	46
1514	29
1515	45
1516	6
1517	18
1518	66
1519	32
1520	22
1521	50
1522	18
1523	22
1524	37
1525	70
1526	33
1527	23
1528	20
1529	57
1530	52
1531	10
1532	30
1533	63
1534	1
1535	50
1536	49
1537	51
1538	31
1539	30
1540	21
1541	16
1542	38
1543	41
1544	60
1545	30
1546	26
1547	26
1548	6
1549	48
1550	30
1551	1
1552	28
1553	44
1554	67
1555	37
1556	63
1557	37
1558	13
1559	37
1560	56
1561	46
1562	68
1563	48
1564	6
1565	20
1566	51
1567	62
1568	20
1569	52
1570	44
1571	16
1572	28
1573	50
1574	27
1575	71
1576	66
1577	1
1578	31
1579	20
1580	7
1581	20
1582	58
1583	9
1584	12
1585	19
1586	60
1587	33
1588	8
1589	24
1590	17
1591	39
1592	52
1593	25
1594	42
1595	38
1596	69
1597	7
1598	9
1599	22
1600	7
1601	1
1602	8
1603	28
1604	24
1605	15
1606	52
1607	37
1608	3
1609	53
1610	62
1611	56
1612	6
1613	71
1614	9
1615	1
1616	29
1617	1
1618	49
1619	59
1620	48
1621	59
1622	69
1623	20
1624	13
1625	11
1626	48
1627	61
1628	53
1629	45
1630	13
1631	49
1632	15
1633	16
1634	54
1635	16
1636	32
1637	58
1638	49
1639	35
1640	37
1641	63
1642	60
1643	54
1644	38
1645	3
1646	37
1647	25
1648	66
1649	5
1650	67
1651	16
1652	2
1653	20
1654	12
1655	70
1656	3
1657	27
1658	7
1659	12
1660	2
1661	27
1662	30
1663	4
1664	19
1665	47
1666	50
1667	33
1668	7
1669	9
1670	67
1671	1
1672	67
1673	67
1674	11
1675	70
1676	63
1677	58
1678	71
1679	1
1680	24
1681	30
1682	33
1683	33
1684	19
1685	24
1686	14
1687	27
1688	55
1689	32
1690	29
1691	37
1692	11
1693	46
1694	28
1695	5
1696	44
1697	16
1698	2
1699	11
1700	62
1701	22
1702	4
1703	63
1704	59
1705	43
1706	33
1707	12
1708	29
1709	42
1710	53
1711	18
1712	8
1713	22
1714	62
1715	56
1716	18
1717	38
1718	24
1719	40
1720	11
1721	57
1722	9
1723	6
1724	52
1725	17
1726	29
1727	6
1728	20
1729	2
1730	15
1731	22
1732	71
1733	66
1734	33
1735	63
1736	62
1737	31
1738	13
1739	6
1740	63
1741	31
1742	2
1743	63
1744	56
1745	41
1746	25
1747	51
1748	22
1749	58
1750	6
1751	59
1752	61
1753	24
1754	42
1755	60
1756	62
1757	25
1758	27
1759	33
1760	52
1761	25
1762	66
1763	1
1764	62
1765	32
1766	66
1767	67
1768	65
1769	16
1770	44
1771	1
1772	53
1773	12
1774	69
1775	32
1776	29
1777	26
1778	62
1779	15
1780	63
1781	34
1782	46
1783	56
1784	54
1785	54
1786	2
1787	64
1788	51
1789	7
1790	17
1791	71
1792	37
1793	29
1794	23
1795	59
1796	38
1797	2
1798	7
1799	55
1800	9
1801	34
1802	40
1803	37
1804	47
1805	68
1806	59
1807	56
1808	31
1809	4
1810	59
1811	29
1812	9
1813	51
1814	41
1815	46
1816	42
1817	52
1818	50
1819	13
1820	68
1821	28
1822	46
1823	12
1824	14
1825	42
1826	17
1827	17
1828	6
1829	51
1830	5
1831	18
1832	19
1833	12
1834	68
1835	8
1836	3
1837	7
1838	8
1839	31
1840	57
1841	38
1842	2
1843	60
1844	11
1845	10
1846	57
1847	29
1848	47
1849	60
1850	42
1851	6
1852	51
1853	24
1854	33
1855	39
1856	53
1857	11
1858	70
1859	30
1860	50
1861	46
1862	14
1863	13
1864	52
1865	33
1866	28
1867	2
1868	61
1869	14
1870	29
1871	35
1872	71
1873	58
1874	62
1875	39
1876	12
1877	54
1878	5
1879	52
1880	2
1881	25
1882	68
1883	41
1884	49
1885	5
1886	9
1887	33
1888	38
1889	31
1890	63
1891	66
1892	40
1893	36
1894	15
1895	26
1896	8
1897	50
1898	1
1899	46
1900	1
1901	50
1902	20
1903	50
1904	55
1905	8
1906	14
1907	53
1908	61
1909	49
1910	45
1911	3
1912	30
1913	64
1914	44
1915	33
1916	66
1917	24
1918	40
1919	10
1920	50
1921	71
1922	15
1923	40
1924	58
1925	12
1926	24
1927	49
1928	33
1929	44
1930	18
1931	22
1932	68
1933	32
1934	37
1935	13
1936	2
1937	20
1938	3
1939	18
1940	24
1941	52
1942	69
1943	46
1944	50
1945	33
1946	34
1947	59
1948	69
1949	10
1950	43
1951	12
1952	27
1953	30
1954	47
1955	39
1956	30
1957	34
1958	56
1959	28
1960	34
1961	62
1962	24
1963	1
1964	9
1965	27
1966	69
1967	27
1968	48
1969	70
1970	51
1971	12
1972	25
1973	14
1974	1
1975	34
1976	21
1977	35
1978	29
1979	20
1980	66
1981	8
1982	11
1983	40
1984	65
1985	37
1986	69
1987	12
1988	11
1989	2
1990	49
1991	46
1992	46
1993	40
1994	5
1995	33
1996	22
1997	30
1998	40
1999	60
2000	22
2001	13
2002	13
2003	51
2004	1
2005	10
2006	13
2007	18
2008	22
2009	53
2010	50
2011	33
2012	46
2013	30
2014	38
2015	30
2016	46
2017	70
2018	51
2019	22
2020	55
2021	20
2022	42
2023	52
2024	19
2025	57
2026	12
2027	57
2028	40
2029	3
2030	24
2031	6
2032	37
2033	44
2034	3
2035	12
2036	71
2037	32
2038	2
2039	42
2040	1
2041	59
2042	2
2043	24
2044	58
2045	23
2046	19
2047	50
2048	51
2049	2
2050	12
2051	69
2052	2
2053	10
2054	46
2055	33
2056	63
2057	1
2058	30
2059	49
2060	61
2061	69
2062	66
2063	26
2064	2
2065	22
2066	60
2067	56
2068	2
2069	3
2070	62
2071	62
2072	42
2073	46
2074	34
2075	47
2076	66
2077	58
2078	12
2079	43
2080	34
2081	68
2082	19
2083	46
2084	69
2085	21
2086	14
2087	69
2088	4
2089	43
2090	69
2091	34
2092	49
2093	24
2094	28
2095	48
2096	6
2097	61
2098	13
2099	47
2100	47
2101	3
2102	66
2103	1
2104	1
2105	6
2106	57
2107	22
2108	25
2109	59
2110	3
2111	30
2112	40
2113	60
2114	17
2115	20
2116	48
2117	7
2118	66
2119	43
2120	11
2121	36
2122	30
2123	32
2124	28
2125	46
2126	46
2127	13
2128	32
2129	31
2130	71
2131	11
2132	7
2133	61
2134	63
2135	18
2136	61
2137	65
2138	66
2139	48
2140	45
2141	59
2142	38
2143	12
2144	44
2145	29
2146	63
2147	45
2148	36
2149	66
2150	14
2151	8
2152	49
2153	34
2154	69
2155	69
2156	68
2157	17
2158	7
2159	14
2160	7
2161	24
2162	37
2163	7
2164	27
2165	27
2166	49
2167	25
2168	58
2169	68
2170	1
2171	68
2172	57
2173	2
2174	55
2175	18
2176	39
2177	33
2178	41
2179	50
2180	48
2181	11
2182	70
2183	27
2184	3
2185	5
2186	33
2187	49
2188	50
2189	24
2190	17
2191	25
2192	1
2193	43
2194	61
2195	3
2196	3
2197	34
2198	48
2199	19
2200	23
2201	33
2202	55
2203	25
2204	64
2205	29
2206	61
2207	25
2208	31
2209	18
2210	20
2211	3
2212	3
2213	37
2214	51
2215	35
2216	30
2217	4
2218	43
2219	36
2220	34
2221	61
2222	51
2223	60
2224	58
2225	63
2226	40
2227	56
2228	28
2229	52
2230	17
2231	64
2232	32
2233	53
2234	50
2235	58
2236	51
2237	6
2238	6
2239	5
2240	25
2241	34
2242	39
2243	9
2244	62
2245	29
2246	54
2247	13
2248	68
2249	14
2250	46
2251	2
2252	63
2253	42
2254	34
2255	34
2256	19
2257	7
2258	22
2259	4
2260	12
2261	54
2262	23
2263	17
2264	30
2265	60
2266	34
2267	61
2268	40
2269	37
2270	18
2271	36
2272	46
2273	45
2274	12
2275	71
2276	39
2277	23
2278	63
2279	51
2280	6
2281	38
2282	19
2283	50
2284	44
2285	29
2286	36
2287	28
2288	27
2289	24
2290	25
2291	14
2292	51
2293	63
2294	70
2295	29
2296	55
2297	6
2298	2
2299	32
2300	36
2301	37
2302	39
2303	15
2304	20
2305	59
2306	24
2307	49
2308	67
2309	5
2310	47
2311	39
2312	47
2313	18
2314	47
2315	70
2316	26
2317	71
2318	14
2319	16
2320	10
2321	38
2322	62
2323	59
2324	5
2325	9
2326	4
2327	34
2328	39
2329	5
2330	70
2331	6
2332	52
2333	55
2334	1
2335	7
2336	59
2337	51
2338	16
2339	52
2340	53
2341	51
2342	29
2343	61
2344	10
2345	31
2346	14
2347	22
2348	22
2349	42
2350	42
2351	26
2352	54
2353	4
2354	57
2355	66
2356	17
2357	71
2358	20
2359	33
2360	13
2361	25
2362	12
2363	14
2364	29
2365	66
2366	23
2367	10
2368	46
2369	52
2370	30
2371	50
2372	29
2373	58
2374	54
2375	30
2376	12
2377	6
2378	64
2379	7
2380	6
2381	59
2382	57
2383	41
2384	53
2385	63
2386	7
2387	64
2388	39
2389	33
2390	23
2391	62
2392	32
2393	42
2394	61
2395	34
2396	69
2397	66
2398	6
2399	26
2400	13
2401	22
2402	12
2403	30
2404	67
2405	25
2406	31
2407	43
2408	22
2409	61
2410	60
2411	19
2412	66
2413	57
2414	43
2415	54
2416	38
2417	9
2418	27
2419	44
2420	8
2421	9
2422	40
2423	21
2424	6
2425	20
2426	9
2427	7
2428	11
2429	20
2430	45
2431	40
2432	69
2433	36
2434	34
2435	71
2436	32
2437	6
2438	2
2439	15
2440	10
2441	2
2442	58
2443	58
2444	68
2445	51
2446	54
2447	45
2448	57
2449	53
2450	21
2451	34
2452	24
2453	31
2454	40
2455	9
2456	24
2457	13
2458	2
2459	66
2460	20
2461	37
2462	57
2463	43
2464	19
2465	37
2466	22
2467	2
2468	24
2469	20
2470	40
2471	26
2472	17
2473	1
2474	30
2475	12
2476	19
2477	49
2478	37
2479	46
2480	1
2481	3
2482	17
2483	67
2484	20
2485	31
2486	51
2487	22
2488	33
2489	66
2490	25
2491	6
2492	51
2493	2
2494	61
2495	49
2496	50
2497	28
2498	13
2499	59
2500	61
2501	54
2502	52
2503	44
2504	57
2505	56
2506	10
2507	9
2508	9
2509	7
2510	14
2511	35
2512	28
2513	54
2514	7
2515	69
2516	50
2517	11
2518	63
2519	3
2520	10
2521	42
2522	59
2523	21
2524	58
2525	54
2526	39
2527	13
2528	68
2529	56
2530	58
2531	18
2532	34
2533	17
2534	28
2535	45
2536	67
2537	49
2538	5
2539	39
2540	50
2541	31
2542	63
2543	1
2544	29
2545	5
2546	15
2547	70
2548	9
2549	69
2550	8
2551	18
2552	37
2553	58
2554	38
2555	14
2556	64
2557	9
2558	20
2559	31
2560	48
2561	51
2562	41
2563	43
2564	60
2565	33
2566	61
2567	50
2568	67
2569	58
2570	48
2571	24
2572	63
2573	34
2574	63
2575	69
2576	35
2577	47
2578	57
2579	30
2580	13
2581	17
2582	24
2583	59
2584	33
2585	24
2586	63
2587	69
2588	66
2589	71
2590	62
2591	22
2592	68
2593	30
2594	4
2595	27
2596	22
2597	44
2598	34
2599	24
2600	11
2601	28
2602	16
2603	31
2604	22
2605	26
2606	6
2607	45
2608	64
2609	59
2610	25
2611	55
2612	31
2613	30
2614	65
2615	16
2616	56
2617	58
2618	14
2619	9
2620	41
2621	13
2622	17
2623	45
2624	5
2625	3
2626	45
2627	10
2628	2
2629	63
2630	25
2631	61
2632	13
2633	5
2634	38
2635	41
2636	49
2637	32
2638	8
2639	2
2640	36
2641	50
2642	13
2643	26
2644	9
2645	7
2646	60
2647	62
2648	49
2649	2
2650	32
2651	24
2652	2
2653	53
2654	56
2655	24
2656	16
2657	52
2658	22
2659	62
2660	23
2661	12
2662	29
2663	23
2664	68
2665	47
2666	50
2667	39
2668	50
2669	2
2670	59
2671	2
2672	61
2673	50
2674	26
2675	52
2676	23
2677	11
2678	53
2679	41
2680	55
2681	19
2682	52
2683	9
2684	61
2685	69
2686	28
2687	59
2688	63
2689	11
2690	25
2691	36
2692	59
2693	26
2694	43
2695	67
2696	69
2697	63
2698	7
2699	64
2700	69
2701	16
2702	63
2703	42
2704	71
2705	67
2706	56
2707	2
2708	69
2709	25
2710	25
2711	69
2712	69
2713	43
2714	16
2715	56
2716	36
2717	16
2718	71
2719	58
2720	47
2721	3
2722	12
2723	37
2724	23
2725	38
2726	6
2727	20
2728	22
2729	1
2730	56
2731	35
2732	34
2733	26
2734	6
2735	6
2736	57
2737	31
2738	46
2739	51
2740	21
2741	2
2742	22
2743	12
2744	24
2745	25
2746	32
2747	3
2748	26
2749	14
2750	70
2751	50
2752	34
2753	27
2754	25
2755	71
2756	71
2757	20
2758	20
2759	39
2760	7
2761	62
2762	61
2763	34
2764	46
2765	32
2766	37
2767	34
2768	22
2769	43
2770	5
2771	17
2772	46
2773	17
2774	35
2775	51
2776	5
2777	33
2778	67
2779	33
2780	13
2781	36
2782	13
2783	36
2784	13
2785	31
2786	50
2787	7
2788	58
2789	69
2790	62
2791	37
2792	57
2793	60
2794	33
2795	48
2796	47
2797	57
2798	32
2799	37
2800	22
2801	56
2802	39
2803	26
2804	63
2805	20
2806	51
2807	59
2808	12
2809	53
2810	41
2811	16
2812	21
2813	24
2814	51
2815	3
2816	16
2817	6
2818	34
2819	58
2820	15
2821	68
2822	20
2823	43
2824	65
2825	27
2826	36
2827	15
2828	61
2829	6
2830	25
2831	6
2832	4
2833	51
2834	26
2835	49
2836	53
2837	62
2838	33
2839	45
2840	60
2841	8
2842	66
2843	54
2844	70
2845	17
2846	62
2847	33
2848	57
2849	63
2850	31
2851	9
2852	62
2853	61
2854	64
2855	26
2856	32
2857	22
2858	50
2859	40
2860	17
2861	29
2862	48
2863	30
2864	44
2865	51
2866	26
2867	47
2868	57
2869	39
2870	54
2871	26
2872	34
2873	30
2874	31
2875	61
2876	29
2877	15
2878	51
2879	36
2880	69
2881	40
2882	34
2883	63
2884	52
2885	66
2886	12
2887	66
2888	8
2889	59
2890	25
2891	34
2892	2
2893	41
2894	65
2895	2
2896	20
2897	71
2898	7
2899	28
2900	52
2901	16
2902	58
2903	10
2904	12
2905	7
2906	25
2907	12
2908	70
2909	29
2910	60
2911	17
2912	13
2913	34
2914	12
2915	43
2916	2
2917	48
2918	44
2919	67
2920	64
2921	5
2922	29
2923	48
2924	65
2925	14
2926	48
2927	45
2928	62
2929	2
2930	46
2931	67
2932	7
2933	58
2934	7
2935	48
2936	34
2937	50
2938	8
2939	30
2940	33
2941	2
2942	2
2943	50
2944	58
2945	68
2946	36
2947	12
2948	7
2949	57
2950	51
2951	7
2952	15
2953	1
2954	44
2955	61
2956	51
2957	37
2958	40
2959	35
2960	7
2961	5
2962	44
2963	54
2964	50
2965	64
2966	26
2967	22
2968	71
2969	7
2970	9
2971	13
2972	63
2973	2
2974	24
2975	23
2976	17
2977	13
2978	3
2979	46
2980	27
2981	17
2982	13
2983	61
2984	56
2985	26
2986	32
2987	36
2988	49
2989	62
2990	38
2991	5
2992	60
2993	21
2994	49
2995	12
2996	37
2997	20
2998	63
2999	12
