1072	42
1073	21
1074	42
1075	21
1076	18
1077	14
1078	38
1079	36
1080	14
1081	15
1082	37
1083	2
1084	21
1085	44
1086	11
1087	30
1088	39
1089	9
1090	25
1091	37
1092	6
1093	33
1094	40
1095	40
1096	12
1097	31
1098	41
1099	26
1100	10
1101	21
1102	14
1103	8
1104	33
1105	20
1106	43
1107	25
1108	33
1109	21
1110	9
1111	33
1112	42
1113	43
1114	3
1115	31
1116	23
1117	18
1118	19
1119	33
1120	37
1121	20
1122	33
1123	39
1124	14
1125	25
1126	33
1127	23
1128	11
1129	3
1130	11
1131	23
1132	17
1133	29
1134	34
1135	11
1136	11
1137	11
1138	26
1139	30
1140	20
1141	37
1142	33
1143	18
1144	1
1145	2
1146	14
1147	18
1148	20
1149	31
1150	17
1151	33
1152	6
1153	9
1154	11
1155	30
1156	23
1157	14
1158	41
1159	41
1160	9
1161	27
1162	42
1163	23
1164	27
1165	37
1166	11
1167	18
1168	38
1169	30
1170	38
1171	26
1172	17
1173	33
1174	21
1175	23
1176	25
1177	20
1178	22
1179	11
1180	42
1181	33
1182	39
1183	27
1184	33
1185	3
1186	39
1187	21
1188	37
1189	20
1190	42
1191	42
1192	31
1193	33
1194	30
1195	37
1196	25
1197	20
1198	40
1199	10
1200	21
1201	30
1202	34
1203	3
1204	8
1205	26
1206	7
1207	20
1208	7
1209	18
1210	13
1211	10
1212	31
1213	29
1214	8
1215	27
1216	6
1217	14
1218	20
1219	44
1220	44
1221	25
1222	41
1223	6
1224	33
1225	18
1226	43
1227	27
1228	27
1229	21
1230	7
1231	33
1232	29
1233	1
1234	40
1235	2
1236	18
1237	21
1238	7
1239	31
1240	11
1241	7
1242	17
1243	4
1244	2
1245	4
1246	33
1247	27
1248	38
1249	18
1250	40
1251	33
1252	23
1253	17
1254	2
1255	12
1256	44
1257	15
1258	2
1259	27
1260	14
1261	32
1262	33
1263	19
1264	30
1265	38
1266	33
1267	18
1268	23
1269	33
1270	33
1271	38
1272	14
1273	33
1274	17
1275	18
1276	25
1277	5
1278	31
1279	23
1280	20
1281	30
1282	11
1283	20
1284	40
1285	22
1286	11
1287	33
1288	32
1289	24
1290	21
1291	43
1292	10
1293	23
1294	17
1295	40
1296	21
1297	33
1298	9
1299	33
1300	29
1301	7
1302	23
1303	16
1304	5
1305	40
1306	44
1307	6
1308	20
1309	32
1310	18
1311	7
1312	43
1313	2
1314	20
1315	33
1316	38
1317	21
1318	13
1319	21
1320	41
1321	1
1322	25
1323	21
1324	33
1325	33
1326	10
1327	33
1328	35
1329	33
1330	13
1331	19
1332	9
1333	30
1334	23
1335	42
1336	11
1337	37
1338	33
1339	8
1340	33
1341	33
1342	27
1343	41
1344	30
1345	18
1346	11
1347	38
1348	20
1349	38
1350	41
1351	15
1352	18
1353	35
1354	41
1355	21
1356	38
1357	4
1358	11
1359	30
1360	21
1361	23
1362	11
1363	6
1364	42
1365	14
1366	4
1367	38
1368	33
1369	11
1370	33
1371	31
1372	30
1373	11
1374	21
1375	1
1376	24
1377	33
1378	11
1379	28
1380	6
1381	40
1382	14
1383	13
1384	21
1385	6
1386	26
1387	7
1388	23
1389	20
1390	41
1391	40
1392	38
1393	18
1394	3
1395	42
1396	9
1397	19
1398	11
1399	17
1400	12
1401	31
1402	33
1403	31
1404	23
1405	12
1406	30
1407	17
1408	37
1409	18
1410	15
1411	14
1412	4
1413	12
1414	3
1415	40
1416	37
1417	2
1418	21
1419	33
1420	29
1421	33
1422	2
1423	12
1424	30
1425	12
1426	41
1427	20
1428	23
1429	33
1430	9
1431	11
1432	43
1433	33
1434	8
1435	11
1436	5
1437	33
1438	13
1439	11
1440	18
1441	33
1442	10
1443	25
1444	24
1445	30
1446	20
1447	20
1448	14
1449	33
1450	29
1451	17
1452	43
1453	26
1454	33
1455	21
1456	6
1457	6
1458	19
1459	22
1460	33
1461	30
1462	31
1463	33
1464	13
1465	38
1466	37
1467	15
1468	27
1469	34
1470	21
1471	35
1472	7
1473	17
1474	33
1475	11
1476	38
1477	14
1478	18
1479	11
1480	38
1481	33
1482	33
1483	40
1484	31
1485	32
1486	25
1487	6
1488	25
1489	27
1490	8
1491	24
1492	4
1493	6
1494	31
1495	18
1496	18
1497	36
1498	38
1499	41
1500	11
1501	7
1502	38
1503	40
1504	13
1505	21
1506	13
1507	33
1508	20
1509	11
1510	27
1511	21
1512	1
1513	23
1514	38
1515	7
1516	37
1517	23
1518	32
1519	33
1520	27
1521	15
1522	22
1523	27
1524	18
1525	38
1526	31
1527	23
1528	37
1529	17
1530	19
1531	33
1532	38
1533	14
1534	29
1535	12
1536	7
1537	30
1538	30
1539	13
1540	34
1541	35
1542	9
1543	5
1544	30
1545	38
1546	41
1547	11
1548	38
1549	38
1550	27
1551	33
1552	17
1553	11
1554	7
1555	31
1556	14
1557	30
1558	41
1559	4
1560	24
1561	38
1562	37
1563	8
1564	1
1565	19
1566	24
1567	36
1568	27
1569	44
1570	30
1571	12
1572	27
1573	21
1574	9
1575	33
1576	41
1577	41
1578	33
1579	21
1580	18
1581	33
1582	33
1583	14
1584	14
1585	30
1586	25
1587	12
1588	41
1589	33
1590	38
1591	23
1592	36
1593	14
1594	21
1595	19
1596	17
1597	8
1598	14
1599	34
1600	20
1601	22
1602	44
1603	44
1604	24
1605	9
1606	2
1607	20
1608	14
1609	27
1610	37
1611	14
1612	24
1613	33
1614	41
1615	31
1616	36
1617	14
1618	33
1619	37
1620	25
1621	20
1622	30
1623	26
1624	11
1625	41
1626	9
1627	18
1628	9
1629	21
1630	33
1631	3
1632	31
1633	33
1634	42
1635	38
1636	14
1637	9
1638	43
1639	39
1640	33
1641	30
1642	24
1643	26
1644	22
1645	6
1646	20
1647	27
1648	41
1649	12
1650	31
1651	21
1652	14
1653	37
1654	27
1655	30
1656	39
1657	30
1658	22
1659	9
1660	40
1661	37
1662	7
1663	14
1664	40
1665	33
1666	5
1667	7
1668	25
1669	17
1670	40
1671	37
1672	38
1673	18
1674	8
1675	36
1676	8
1677	15
1678	20
1679	27
1680	17
1681	23
1682	33
1683	41
1684	42
1685	27
1686	17
1687	33
1688	38
1689	33
1690	41
1691	20
1692	38
1693	30
1694	19
1695	18
1696	33
1697	25
1698	23
1699	37
1700	7
1701	18
1702	18
1703	33
1704	23
1705	22
1706	9
1707	9
1708	11
1709	5
1710	30
1711	43
1712	11
1713	7
1714	37
1715	24
1716	37
1717	23
1718	43
1719	18
1720	29
1721	15
1722	40
1723	38
1724	12
1725	30
1726	34
1727	33
1728	33
1729	33
1730	2
1731	41
1732	19
1733	29
1734	11
1735	23
1736	20
1737	17
1738	34
1739	23
1740	18
1741	11
1742	14
1743	18
1744	4
1745	38
1746	30
1747	11
1748	8
1749	14
1750	17
1751	30
1752	12
1753	33
1754	23
1755	13
1756	37
1757	33
1758	9
1759	41
1760	33
1761	27
1762	12
1763	33
1764	17
1765	26
1766	27
1767	33
1768	11
1769	14
1770	7
1771	5
1772	35
1773	27
1774	15
1775	33
1776	11
1777	17
1778	7
1779	27
1780	33
1781	33
1782	21
1783	23
1784	43
1785	38
1786	24
1787	17
1788	20
1789	21
1790	33
1791	8
1792	41
1793	6
1794	32
1795	14
1796	40
1797	13
1798	33
1799	24
1800	41
1801	27
1802	21
1803	26
1804	13
1805	29
1806	23
1807	43
1808	27
1809	9
1810	30
1811	13
1812	25
1813	21
1814	13
1815	12
1816	18
1817	12
1818	31
1819	20
1820	25
1821	31
1822	7
1823	5
1824	6
1825	6
1826	27
1827	5
1828	33
1829	31
1830	2
1831	43
1832	40
1833	10
1834	3
1835	39
1836	42
1837	31
1838	38
1839	18
1840	39
1841	33
1842	6
1843	14
1844	17
1845	37
1846	1
1847	33
1848	32
1849	30
1850	21
1851	33
1852	18
1853	38
1854	18
1855	33
1856	8
1857	40
1858	14
1859	41
1860	9
1861	35
1862	11
1863	11
1864	40
1865	38
1866	15
1867	38
1868	12
1869	4
1870	11
1871	9
1872	33
1873	23
1874	18
1875	43
1876	30
1877	19
1878	37
1879	9
1880	14
1881	20
1882	30
1883	17
1884	42
1885	6
1886	20
1887	9
1888	20
1889	11
1890	6
1891	40
1892	26
1893	35
1894	18
1895	40
1896	43
1897	42
1898	27
1899	42
1900	11
1901	27
1902	33
1903	30
1904	38
1905	33
1906	32
1907	44
1908	17
1909	20
1910	20
1911	12
1912	5
1913	7
1914	33
1915	11
1916	41
1917	23
1918	40
1919	21
1920	12
1921	41
1922	23
1923	7
1924	30
1925	11
1926	27
1927	40
1928	11
1929	37
1930	19
1931	43
1932	37
1933	38
1934	9
1935	33
1936	31
1937	11
1938	8
1939	43
1940	23
1941	33
1942	22
1943	22
1944	3
1945	20
1946	41
1947	31
1948	18
1949	44
1950	21
1951	36
1952	33
1953	21
1954	38
1955	38
1956	23
1957	15
1958	33
1959	32
1960	31
1961	25
1962	13
1963	15
1964	14
1965	33
1966	20
1967	3
1968	30
1969	11
1970	7
1971	31
1972	37
1973	33
1974	7
1975	38
1976	20
1977	40
1978	30
1979	32
1980	33
1981	36
1982	25
1983	44
1984	30
1985	5
1986	41
1987	7
1988	41
1989	7
1990	41
1991	35
1992	33
1993	31
1994	33
1995	4
1996	8
1997	29
1998	33
1999	23
2000	29
2001	38
2002	35
2003	33
2004	29
2005	27
2006	21
2007	2
2008	33
2009	30
2010	38
2011	15
2012	1
2013	7
2014	11
2015	23
2016	20
2017	11
2018	1
2019	41
2020	43
2021	33
2022	18
2023	17
2024	20
2025	33
2026	38
2027	4
2028	37
2029	26
2030	29
2031	37
2032	38
2033	25
2034	18
2035	23
2036	33
2037	11
2038	33
2039	19
2040	29
2041	38
2042	27
2043	37
2044	33
2045	41
2046	32
2047	40
2048	37
2049	6
2050	33
2051	5
2052	44
2053	7
2054	34
2055	37
2056	33
2057	37
2058	8
2059	26
2060	24
2061	12
2062	27
2063	40
2064	17
2065	20
2066	41
2067	33
2068	26
2069	38
2070	7
2071	10
2072	7
2073	43
2074	37
2075	19
2076	20
2077	13
2078	44
2079	14
2080	8
2081	14
2082	41
2083	44
2084	18
2085	33
2086	18
2087	33
2088	35
2089	41
2090	8
2091	11
2092	29
2093	40
2094	41
2095	33
2096	34
2097	33
2098	30
2099	30
2100	22
2101	18
2102	40
2103	9
2104	21
2105	25
2106	14
2107	23
2108	33
2109	42
2110	18
2111	17
2112	43
2113	41
2114	9
2115	29
2116	14
2117	23
2118	11
2119	27
2120	33
2121	44
2122	38
2123	7
2124	38
2125	13
2126	23
2127	9
2128	11
2129	5
2130	33
2131	29
2132	31
2133	3
2134	38
2135	1
2136	11
2137	35
2138	42
2139	23
2140	4
2141	18
2142	39
2143	11
2144	10
2145	44
2146	11
2147	1
2148	18
2149	32
2150	26
2151	19
2152	30
2153	13
2154	9
2155	33
2156	27
2157	17
2158	33
2159	6
2160	33
2161	11
2162	21
2163	7
2164	30
2165	43
2166	34
2167	38
2168	33
2169	41
2170	31
2171	3
2172	26
2173	20
2174	11
2175	37
2176	9
2177	12
2178	33
2179	31
2180	15
2181	33
2182	9
2183	18
2184	2
2185	38
2186	17
2187	17
2188	10
2189	16
2190	43
2191	27
2192	11
2193	37
2194	26
2195	32
2196	3
2197	23
2198	11
2199	2
2200	19
2201	25
2202	38
2203	7
2204	31
2205	37
2206	3
2207	11
2208	41
2209	30
2210	29
2211	32
2212	7
2213	33
2214	33
2215	9
2216	7
2217	31
2218	22
2219	2
2220	38
2221	31
2222	14
2223	7
2224	32
2225	20
2226	23
2227	27
2228	1
2229	38
2230	3
2231	33
2232	14
2233	21
2234	33
2235	31
2236	19
2237	43
2238	33
2239	20
2240	38
2241	7
2242	38
2243	11
2244	11
2245	24
2246	40
2247	10
2248	7
2249	27
2250	11
2251	25
2252	2
2253	9
2254	21
2255	25
2256	31
2257	15
2258	21
2259	9
2260	21
2261	21
2262	25
2263	20
2264	42
2265	17
2266	19
2267	11
2268	24
2269	23
2270	20
2271	14
2272	14
2273	33
2274	33
2275	33
2276	8
2277	23
2278	6
2279	30
2280	41
2281	37
2282	34
2283	33
2284	13
2285	40
2286	6
2287	33
2288	41
2289	32
2290	36
2291	9
2292	7
2293	14
2294	42
2295	27
2296	43
2297	35
2298	34
2299	21
2300	12
2301	17
2302	30
2303	21
2304	18
2305	7
2306	29
2307	37
2308	14
2309	38
2310	38
2311	13
2312	6
2313	23
2314	18
2315	32
2316	11
2317	22
2318	40
2319	43
2320	37
2321	21
2322	11
2323	14
2324	2
2325	35
2326	10
2327	2
2328	38
2329	7
2330	12
2331	20
2332	21
2333	33
2334	14
2335	17
2336	8
2337	17
2338	4
2339	21
2340	14
2341	41
2342	1
2343	12
2344	11
2345	17
2346	19
2347	8
2348	15
2349	12
2350	37
2351	44
2352	21
2353	21
2354	23
2355	33
2356	20
2357	14
2358	33
2359	3
2360	11
2361	33
2362	33
2363	31
2364	41
2365	14
2366	7
2367	38
2368	38
2369	33
2370	33
2371	14
2372	14
2373	12
2374	19
2375	41
2376	41
2377	43
2378	11
2379	37
2380	43
2381	26
2382	33
2383	41
2384	31
2385	41
2386	27
2387	17
2388	11
2389	36
2390	27
2391	17
2392	11
2393	29
2394	14
2395	6
2396	21
2397	14
2398	33
2399	36
2400	31
2401	37
2402	21
2403	8
2404	43
2405	33
2406	30
2407	38
2408	17
2409	42
2410	11
2411	38
2412	30
2413	23
2414	14
2415	6
2416	42
2417	22
2418	14
2419	10
2420	41
2421	14
2422	13
2423	18
2424	29
2425	32
2426	38
2427	33
2428	11
2429	43
2430	15
2431	32
2432	23
2433	10
2434	20
2435	31
2436	30
2437	14
2438	25
2439	14
2440	33
2441	14
2442	14
2443	38
2444	23
2445	12
2446	11
2447	41
2448	31
2449	41
2450	38
2451	11
2452	27
2453	25
2454	9
2455	21
2456	39
2457	41
2458	14
2459	40
2460	43
2461	7
2462	36
2463	39
2464	27
2465	23
2466	37
2467	41
2468	5
2469	38
2470	11
2471	23
2472	17
2473	27
2474	20
2475	20
2476	20
2477	6
2478	33
2479	42
2480	38
2481	10
2482	43
2483	20
2484	41
2485	18
2486	9
2487	17
2488	6
2489	25
2490	31
2491	18
2492	33
2493	37
2494	33
2495	37
2496	9
2497	44
2498	8
2499	22
2500	14
2501	11
2502	31
2503	9
2504	5
2505	28
2506	32
2507	37
2508	35
2509	43
2510	31
2511	33
2512	30
2513	17
2514	14
2515	30
2516	20
2517	33
2518	17
2519	11
2520	11
2521	14
2522	9
2523	30
2524	18
2525	18
2526	32
2527	39
2528	10
2529	19
2530	37
2531	27
2532	14
2533	17
2534	20
2535	41
2536	20
2537	33
2538	11
2539	33
2540	38
2541	12
2542	33
2543	27
2544	38
2545	12
2546	38
2547	5
2548	7
2549	17
2550	14
2551	8
2552	27
2553	9
2554	14
2555	17
2556	8
2557	27
2558	14
2559	41
2560	11
2561	33
2562	37
2563	42
2564	11
2565	33
2566	17
2567	9
2568	11
2569	4
2570	33
2571	37
2572	19
2573	26
2574	33
2575	35
2576	23
2577	21
2578	19
2579	21
2580	40
2581	20
2582	3
2583	17
2584	19
2585	33
2586	4
2587	23
2588	14
2589	11
2590	14
2591	16
2592	34
2593	33
2594	31
2595	23
2596	41
2597	41
2598	30
2599	20
2600	33
2601	30
2602	30
2603	15
2604	23
2605	5
2606	33
2607	36
2608	17
2609	33
2610	11
2611	40
2612	33
2613	14
2614	42
2615	23
2616	8
2617	31
2618	14
2619	8
2620	38
2621	18
2622	24
2623	20
2624	14
2625	23
2626	33
2627	25
2628	23
2629	35
2630	29
2631	6
2632	22
2633	27
2634	15
2635	18
2636	14
2637	21
2638	43
2639	21
2640	33
2641	9
2642	30
2643	37
2644	21
2645	2
2646	37
2647	12
2648	12
2649	21
2650	14
2651	18
2652	40
2653	9
2654	14
2655	37
2656	30
2657	24
2658	37
2659	1
2660	27
2661	7
2662	38
2663	37
2664	21
2665	33
2666	6
2667	33
2668	23
2669	21
2670	40
2671	21
2672	31
2673	21
2674	33
2675	19
2676	23
2677	2
2678	33
2679	7
2680	7
2681	25
2682	41
2683	27
2684	9
2685	39
2686	30
2687	31
2688	26
2689	21
2690	14
2691	41
2692	30
2693	21
2694	37
2695	20
2696	38
2697	33
2698	43
2699	34
2700	12
2701	38
2702	25
2703	21
2704	44
2705	23
2706	27
2707	38
2708	18
2709	17
2710	7
2711	36
2712	26
2713	18
2714	17
2715	44
2716	17
2717	36
2718	7
2719	38
2720	33
2721	33
2722	42
2723	14
2724	9
2725	31
2726	33
2727	27
2728	40
2729	30
2730	11
2731	30
2732	33
2733	21
2734	29
2735	16
2736	42
2737	3
2738	26
2739	41
2740	38
2741	11
2742	18
2743	25
2744	7
2745	27
2746	8
2747	8
2748	33
2749	18
2750	13
2751	38
2752	33
2753	15
2754	8
2755	44
2756	20
2757	12
2758	23
2759	27
2760	15
2761	9
2762	23
2763	11
2764	42
2765	23
2766	26
2767	30
2768	29
2769	1
2770	9
2771	40
2772	43
2773	21
2774	42
2775	11
2776	14
2777	10
2778	21
2779	42
2780	17
2781	44
2782	34
2783	23
2784	30
2785	30
2786	7
2787	41
2788	33
2789	22
2790	40
2791	26
2792	38
2793	37
2794	23
2795	32
2796	18
2797	23
2798	8
2799	38
2800	26
2801	6
2802	9
2803	4
2804	40
2805	33
2806	9
2807	37
2808	30
2809	30
2810	11
2811	7
2812	35
2813	27
2814	30
2815	33
2816	26
2817	25
2818	17
2819	37
2820	12
2821	38
2822	31
2823	14
2824	19
2825	41
2826	33
2827	35
2828	20
2829	40
2830	29
2831	7
2832	17
2833	11
2834	27
2835	33
2836	27
2837	22
2838	11
2839	15
2840	38
2841	38
2842	40
2843	24
2844	7
2845	10
2846	33
2847	25
2848	33
2849	17
2850	15
2851	12
2852	21
2853	40
2854	20
2855	32
2856	11
2857	33
2858	6
2859	30
2860	7
2861	34
2862	7
2863	27
2864	18
2865	17
2866	33
2867	30
2868	11
2869	14
2870	44
2871	21
2872	33
2873	27
2874	33
2875	18
2876	14
2877	38
2878	23
2879	8
2880	42
2881	30
2882	18
2883	37
2884	33
2885	31
2886	33
2887	20
2888	41
2889	7
2890	31
2891	14
2892	33
2893	38
2894	38
2895	23
2896	31
2897	33
2898	7
2899	1
2900	21
2901	37
2902	40
2903	2
2904	23
2905	12
2906	4
2907	37
2908	24
2909	21
2910	40
2911	21
2912	29
2913	11
2914	37
2915	31
2916	21
2917	11
2918	23
2919	8
2920	9
2921	18
2922	32
2923	28
2924	39
2925	14
2926	43
2927	31
2928	27
2929	33
2930	31
2931	33
2932	33
2933	14
2934	34
2935	29
2936	19
2937	44
2938	13
2939	40
2940	38
2941	21
2942	9
2943	33
2944	30
2945	21
2946	23
2947	40
2948	3
2949	25
2950	40
2951	44
2952	17
2953	14
2954	43
2955	32
2956	11
2957	43
2958	31
2959	41
2960	27
2961	11
2962	44
2963	20
2964	41
2965	27
2966	41
2967	29
2968	20
2969	11
2970	43
2971	37
2972	6
2973	4
2974	44
2975	33
2976	33
2977	21
2978	38
2979	24
2980	41
2981	40
2982	22
2983	7
2984	11
2985	23
2986	42
2987	26
2988	20
2989	37
2990	20
2991	35
2992	14
2993	19
2994	14
2995	27
2996	38
2997	12
2998	14
2999	11
