478	5
479	6
480	2
481	5
482	1
483	6
484	10
485	1
486	9
487	11
488	8
489	2
490	1
491	3
492	3
493	1
494	10
495	2
496	6
497	6
498	1
499	6
500	4
501	6
502	9
503	4
504	4
505	1
506	6
507	1
508	6
509	6
510	2
511	6
512	5
513	11
514	10
515	9
516	1
517	5
518	1
519	4
520	6
521	6
522	3
523	1
524	6
525	7
526	1
527	3
528	10
529	11
530	1
531	6
532	6
533	5
534	4
535	6
536	11
537	1
538	1
539	3
540	1
541	6
542	1
543	10
544	6
545	6
546	5
547	9
548	1
549	2
550	6
551	6
552	10
553	6
554	3
555	6
556	6
557	6
558	6
559	1
560	6
561	9
562	5
563	6
564	1
565	1
566	5
567	6
568	3
569	6
570	6
571	4
572	1
573	10
574	6
575	6
576	6
577	11
578	4
579	6
580	6
581	10
582	6
583	5
584	4
585	5
586	8
587	10
588	1
589	10
590	7
591	5
592	10
593	6
594	11
595	3
596	6
597	9
598	3
599	2
600	10
601	4
602	6
603	3
604	10
605	1
606	10
607	3
608	8
609	1
610	4
611	6
612	4
613	8
614	1
615	5
616	5
617	2
618	5
619	6
620	6
621	7
622	11
623	6
624	6
625	6
626	4
627	6
628	9
629	6
630	10
631	2
632	1
633	4
634	1
635	6
636	6
637	2
638	6
639	6
640	4
641	6
642	6
643	5
644	11
645	9
646	6
647	5
648	4
649	2
650	6
651	9
652	11
653	1
654	4
655	9
656	8
657	10
658	9
659	6
660	7
661	1
662	7
663	6
664	6
665	6
666	1
667	11
668	1
669	9
670	1
671	1
672	5
673	1
674	1
675	10
676	3
677	2
678	5
679	10
680	1
681	6
682	1
683	4
684	5
685	10
686	6
687	6
688	4
689	5
690	4
691	1
692	10
693	2
694	5
695	9
696	3
697	6
698	6
699	1
700	7
701	1
702	10
703	11
704	6
705	10
706	4
707	8
708	11
709	1
710	4
711	1
712	4
713	2
714	1
715	5
716	6
717	10
718	6
719	4
720	4
721	10
722	6
723	4
724	6
725	5
726	5
727	3
728	5
729	10
730	6
731	10
732	6
733	6
734	6
735	5
736	3
737	10
738	10
739	10
740	2
741	1
742	10
743	6
744	11
745	4
746	1
747	11
748	4
749	3
750	4
751	6
752	7
753	8
754	1
755	1
756	4
757	4
758	5
759	1
760	6
761	6
762	6
763	3
764	7
765	6
766	5
767	5
768	8
769	11
770	6
771	6
772	6
773	6
774	3
775	4
776	1
777	6
778	4
779	4
780	1
781	9
782	3
783	6
784	1
785	4
786	1
787	6
788	1
789	10
790	11
791	1
792	7
793	1
794	10
795	6
796	6
797	7
798	5
799	1
800	10
801	4
802	10
803	6
804	6
805	1
806	6
807	6
808	6
809	1
810	5
811	1
812	5
813	3
814	6
815	5
816	6
817	11
818	1
819	9
820	5
821	1
822	4
823	6
824	6
825	4
826	10
827	6
828	10
829	6
830	6
831	4
832	3
833	1
834	4
835	6
836	4
837	6
838	1
839	6
840	6
841	4
842	3
843	6
844	5
845	10
846	3
847	6
848	5
849	10
850	1
851	10
852	7
853	6
854	9
855	7
856	1
857	5
858	6
859	10
860	5
861	1
862	6
863	9
864	10
865	5
866	5
867	2
868	3
869	6
870	1
871	4
872	9
873	6
874	9
875	4
876	3
877	6
878	6
879	9
880	6
881	1
882	11
883	6
884	9
885	7
886	4
887	1
888	1
889	1
890	6
891	9
892	6
893	6
894	11
895	5
896	10
897	3
898	1
899	8
900	4
901	6
902	5
903	10
904	5
905	6
906	6
907	6
908	10
909	6
910	10
911	7
912	1
913	11
914	6
915	10
916	10
917	1
918	5
919	10
920	9
921	8
922	2
923	7
924	6
925	11
926	7
927	1
928	6
929	6
930	10
931	6
932	1
933	10
934	10
935	1
936	8
937	11
938	5
939	6
940	6
941	6
942	5
943	11
944	1
945	6
946	4
947	6
948	1
949	1
950	2
951	1
952	10
953	6
954	1
955	4
956	1
957	1
958	1
959	6
960	6
961	4
962	5
963	5
964	3
965	1
966	3
967	1
968	9
969	6
970	7
971	6
972	1
973	6
974	1
975	5
976	2
977	4
978	1
979	10
980	3
981	6
982	6
983	7
984	6
985	10
986	3
987	6
988	1
989	1
990	4
991	10
992	7
993	7
994	10
995	6
996	1
997	3
998	5
999	6
1000	6
