23	1776	1
24	2523	1
24	4402	1
24	2524	1
24	4667	1
24	279	1
24	2177	1
25	4738	1
25	3304	1
25	3271	1
25	1235	1
25	3464	1
26	3854	1
26	4735	1
26	1492	1
26	2089	1
26	454	1
26	4689	1
26	4435	1
26	1866	1
26	1524	1
26	1221	1
26	3171	1
26	1076	1
26	2557	1
26	2064	1
27	1676	1
27	2729	1
27	4461	1
27	1245	1
27	2691	1
27	1451	1
28	4065	1
28	3386	1
28	4464	1
28	113	1
28	366	1
28	1015	1
28	2115	1
28	2527	1
28	3584	1
28	3837	1
28	2488	1
28	4445	1
28	3193	1
28	4959	1
28	4660	1
28	2696	1
28	2246	1
28	2517	1
28	3024	1
28	2639	1
28	2525	1
29	4617	1
29	3810	1
29	2371	1
30	3669	1
30	3980	1
30	2287	1
30	2633	1
30	2442	1
30	485	1
30	4097	1
30	3039	1
30	1398	1
30	292	1
30	592	1
30	579	1
30	4997	1
31	586	1
31	4766	1
31	1358	1
31	239	1
31	2110	1
31	4225	1
32	605	1
32	2212	1
32	3793	1
32	363	1
32	348	1
32	796	1
32	3698	1
32	2428	1
32	2835	1
32	3306	1
32	1755	1
32	634	1
32	2399	1
32	2710	1
32	1224	1
32	4587	1
32	226	1
32	1722	1
33	2702	1
33	1675	1
33	3707	1
33	1529	1
33	4305	1
33	3836	1
33	3409	1
34	1846	1
34	529	1
34	2014	1
34	2925	1
34	2543	1
34	3375	1
35	959	1
35	2332	1
35	4160	1
35	1143	1
36	1498	1
36	4074	1
36	3089	1
36	296	1
36	3453	1
36	1307	1
36	364	1
36	3023	1
36	2607	1
36	2484	1
36	4723	1
36	540	1
36	2059	1
36	2134	1
36	1344	1
36	4069	1
36	2496	1
36	329	1
37	4347	1
37	2521	1
37	1922	1
37	3533	1
38	387	1
38	4918	1
38	1680	1
38	310	1
39	254	1
39	774	1
39	3012	1
39	523	1
39	3431	1
40	1493	1
40	140	1
40	3123	1
40	4065	1
40	1644	1
40	3950	1
40	1183	1
40	660	1
40	3529	1
40	2803	1
40	3967	1
40	2679	1
40	1952	1
40	187	1
40	3161	1
40	2793	1
40	1133	1
40	107	1
40	2094	1
40	4544	1
41	1230	1
41	3950	1
41	2875	1
41	4730	1
41	4710	1
41	128	1
41	4999	1
41	2221	1
41	257	1
41	2162	1
41	542	1
41	1090	1
41	2216	1
41	1322	1
41	4017	1
41	2244	1
41	4887	1
41	4007	1
41	4905	1
42	3370	1
42	1525	1
42	4293	1
42	3376	1
42	4365	1
42	1302	1
42	3644	1
42	2075	1
42	3733	1
42	295	1
42	3472	1
42	2433	1
42	4912	1
42	1386	1
42	3076	1
43	1618	1
43	1208	1
43	4379	1
43	1994	1
43	2486	1
43	4282	1
43	1704	1
44	2312	1
45	3275	1
45	3187	1
45	1376	1
45	2896	1
46	3019	1
46	2280	1
46	1206	1
46	3439	1
46	4902	1
46	4319	1
46	3977	1
46	3080	1
46	3916	1
47	4929	1
47	811	1
47	3909	1
47	2138	1
47	2515	1
47	2950	1
47	679	1
47	603	1
47	4452	1
47	2053	1
47	3521	1
47	248	1
47	1770	1
47	2336	1
48	1379	1
48	150	1
48	3051	1
48	2786	1
48	3369	1
48	2089	1
48	109	1
48	4007	1
48	4436	1
48	3954	1
48	3622	1
48	833	1
48	1506	1
49	1823	1
49	4580	1
49	2900	1
49	4538	1
50	4219	1
50	4806	1
50	3055	1
50	3671	1
50	432	1
50	4644	1
50	4494	1
50	770	1
51	3188	1
51	3658	1
51	1105	1
51	2048	1
51	806	1
51	4826	1
51	2820	1
51	519	1
51	4452	1
51	2953	1
51	4951	1
51	3164	1
51	186	1
51	796	1
51	4506	1
52	1612	1
52	4955	1
52	2412	1
52	4299	1
52	4521	1
52	1683	1
53	209	1
53	4754	1
53	3286	1
53	2689	1
53	2997	1
53	2387	1
53	3505	1
53	4779	1
53	1276	1
53	1887	1
53	2761	1
53	4003	1
53	1749	1
53	2331	1
53	2728	1
53	3521	1
53	2107	1
53	525	1
53	3145	1
53	112	1
54	817	1
54	4723	1
54	3808	1
54	314	1
54	1769	1
54	2195	1
54	2114	1
54	1391	1
54	3422	1
54	2709	1
54	2875	1
54	1823	1
54	3806	1
55	2055	1
55	493	1
55	4205	1
55	2238	1
55	1060	1
55	2059	1
56	3932	1
56	3084	1
56	4285	1
56	1658	1
56	2107	1
56	3557	1
56	1393	1
56	1301	1
56	112	1
56	731	1
56	4997	1
56	1892	1
56	4449	1
56	2953	1
57	2341	1
57	1593	1
58	2471	1
58	3895	1
58	2848	1
58	4399	1
58	4775	1
58	1966	1
58	2821	1
58	1643	1
58	1213	1
59	434	1
59	123	1
59	1612	1
59	3341	1
59	1186	1
60	2665	1
60	2602	1
60	69	1
60	277	1
60	3316	1
60	2115	1
60	1262	1
60	4711	1
60	3389	1
60	153	1
60	4584	1
60	76	1
60	3391	1
60	864	1
60	4956	1
60	2311	1
61	169	1
61	331	1
61	2942	1
61	1722	1
61	427	1
61	884	1
61	2428	1
61	3116	1
61	1377	1
61	4736	1
61	2574	1
61	2753	1
61	4274	1
61	1927	1
61	2901	1
61	333	1
62	817	1
62	4206	1
62	4015	1
62	1033	1
62	695	1
62	2339	1
63	1172	1
63	2846	1
63	2186	1
63	2688	1
63	1397	1
63	3195	1
63	3830	1
63	4960	1
63	2685	1
63	219	1
63	4996	1
64	3082	1
64	2716	1
64	3681	1
64	3828	1
64	4368	1
64	1268	1
64	3523	1
64	1224	1
64	2966	1
64	3911	1
64	2388	1
64	249	1
64	1908	1
64	4414	1
64	1851	1
64	1492	1
64	3297	1
64	2537	1
64	3321	1
64	4112	1
64	1819	1
65	1272	1
65	600	1
65	815	1
65	4702	1
66	2923	1
66	1658	1
66	1418	1
66	1589	1
66	790	1
66	2126	1
66	1141	1
66	998	1
66	3285	1
66	4174	1
66	4003	1
66	3548	1
66	1379	1
66	4381	1
66	3390	1
66	115	1
67	4586	1
67	1873	1
67	3617	1
67	3128	1
67	46	1
68	1956	1
68	2764	1
69	3223	1
69	910	1
69	412	1
69	4342	1
70	2682	1
70	3289	1
70	969	1
70	688	1
71	2817	1
71	2178	1
71	347	1
71	2999	1
71	2223	1
71	2629	1
71	3744	1
71	2246	1
71	853	1
71	2075	1
72	2762	1
72	3615	1
72	3370	1
72	3791	1
72	1787	1
72	2456	1
72	3309	1
72	1385	1
72	2924	1
72	1447	1
72	742	1
72	151	1
72	3161	1
72	2622	1
72	3887	1
72	1833	1
73	4985	1
73	2369	1
73	1535	1
73	4099	1
73	2619	1
73	252	1
73	773	1
73	391	1
73	4577	1
73	3027	1
73	1871	1
73	1469	1
74	4421	1
74	3400	1
74	393	1
74	3815	1
75	3051	1
75	331	1
75	3507	1
75	786	1
75	8	1
75	1469	1
75	3998	1
75	115	1
75	4756	1
75	3103	1
75	878	1
75	4368	1
75	215	1
75	1301	1
75	2161	1
75	2557	1
75	11	1
75	3205	1
75	3874	1
76	4920	1
76	3806	1
76	2811	1
76	1396	1
76	3052	1
76	504	1
76	698	1
76	4772	1
76	2609	1
76	2654	1
76	1797	1
76	1361	1
76	957	1
76	2525	1
76	2091	1
76	2443	1
76	2943	1
76	1372	1
76	2367	1
76	610	1
77	4074	1
77	3364	1
77	4387	1
77	3796	1
77	4588	1
77	1946	1
77	43	1
77	3215	1
77	1990	1
77	2747	1
77	3892	1
77	2369	1
77	1255	1
77	2517	1
77	2389	1
77	3648	1
77	4742	1
77	3808	1
77	4186	1
77	99	1
77	3546	1
77	1925	1
77	4391	1
78	3591	1
78	621	1
78	803	1
78	4139	1
78	316	1
78	903	1
78	1284	1
78	4051	1
78	459	1
79	2103	1
79	1269	1
79	1670	1
80	340	1
80	2495	1
80	2288	1
80	3967	1
80	3796	1
80	2381	1
80	2893	1
80	4603	1
80	1913	1
80	3562	1
80	441	1
80	3143	1
80	1657	1
80	4676	1
80	780	1
80	4935	1
80	1198	1
80	1195	1
80	240	1
80	2549	1
80	1391	1
80	1637	1
80	1679	1
81	3826	1
81	3620	1
81	3578	1
81	1927	1
81	681	1
81	3512	1
81	9	1
81	2655	1
81	1649	1
81	348	1
82	1907	1
82	2451	1
82	2122	1
82	2368	1
82	644	1
82	1761	1
82	4643	1
82	1668	1
82	4394	1
83	1470	1
83	4199	1
83	1503	1
83	2078	1
83	1004	1
84	1551	1
84	4128	1
84	839	1
84	661	1
84	2282	1
84	1202	1
84	4985	1
85	3041	1
85	610	1
85	1519	1
85	3096	1
85	4809	1
85	2993	1
85	1805	1
85	3651	1
85	2922	1
85	3153	1
85	4292	1
85	1344	1
85	4770	1
85	4750	1
85	3389	1
85	572	1
85	3065	1
85	825	1
85	2588	1
85	224	1
85	2101	1
85	2215	1
86	4818	1
86	1968	1
86	3541	1
86	2332	1
86	4386	1
86	3940	1
86	2551	1
87	3392	1
87	2001	1
87	724	1
87	154	1
87	1106	1
87	1167	1
87	4611	1
87	3353	1
87	2404	1
87	3698	1
88	2404	1
88	1342	1
88	886	1
89	4652	1
89	1382	1
89	1275	1
89	1060	1
89	3368	1
90	1329	1
90	3499	1
90	3758	1
90	2162	1
90	1881	1
90	4736	1
90	2143	1
90	2809	1
91	4642	1
91	3444	1
91	3093	1
91	1251	1
91	242	1
91	4443	1
91	3986	1
91	1079	1
91	1158	1
91	347	1
91	2405	1
91	582	1
91	4151	1
91	2052	1
91	1381	1
92	1087	1
92	1891	1
92	1444	1
92	4392	1
92	2080	1
92	4486	1
92	3387	1
92	4913	1
92	1634	1
93	4652	1
93	3929	1
93	3304	1
93	1910	1
93	4762	1
93	2478	1
93	2180	1
93	4876	1
93	446	1
93	3598	1
94	4333	1
94	2425	1
94	3696	1
94	1942	1
94	4275	1
94	156	1
95	3648	1
95	4862	1
95	1559	1
95	2991	1
95	4904	1
96	1814	1
96	4479	1
96	150	1
96	4529	1
96	4597	1
96	580	1
96	2052	1
96	2306	1
96	3528	1
96	858	1
96	3083	1
96	3903	1
96	4574	1
96	4151	1
96	128	1
96	1446	1
96	518	1
96	3414	1
96	2333	1
96	1952	1
97	3131	1
97	3919	1
97	4342	1
97	3960	1
97	709	1
97	3488	1
97	4405	1
98	4774	1
98	4790	1
98	3125	1
98	2325	1
98	1446	1
98	878	1
98	1361	1
98	4541	1
98	3999	1
98	386	1
98	1630	1
98	516	1
98	2951	1
98	2895	1
98	2726	1
98	2506	1
98	2013	1
98	453	1
98	3528	1
98	3057	1
98	1490	1
98	2948	1
98	1357	1
99	1655	1
99	370	1
99	2222	1
99	2496	1
99	2104	1
99	2509	1
99	2153	1
99	2696	1
99	4173	1
99	2860	1
99	1543	1
99	3097	1
99	3754	1
99	3453	1
99	3587	1
99	60	1
99	1646	1
99	1585	1
99	496	1
99	3114	1
99	107	1
99	975	1
99	700	1
99	4711	1
99	2607	1
100	2211	1
100	4180	1
100	3878	1
100	13	1
100	788	1
100	4211	1
100	1838	1
101	4646	1
101	1613	1
101	2705	1
101	19	1
101	3212	1
101	163	1
101	1469	1
101	1785	1
101	1125	1
101	3415	1
101	3451	1
101	2351	1
101	3785	1
101	822	1
101	1146	1
101	2097	1
101	2555	1
102	2452	1
102	2024	1
102	4363	1
102	1097	1
102	3859	1
102	577	1
102	392	1
102	3134	1
102	3863	1
103	2615	1
103	185	1
103	90	1
103	1329	1
103	311	1
104	3225	1
104	973	1
104	2378	1
104	4651	1
105	4984	1
105	100	1
105	1189	1
105	3609	1
105	3970	1
106	3066	1
106	4885	1
107	4600	1
107	584	1
107	4523	1
107	1547	1
107	367	1
107	2639	1
107	2577	1
107	271	1
107	1627	1
107	4416	1
107	718	1
107	4471	1
107	2289	1
107	2757	1
107	3314	1
107	4398	1
108	2902	1
108	3766	1
108	213	1
108	2855	1
108	555	1
108	4605	1
108	1629	1
108	1903	1
109	4283	1
109	1431	1
109	2689	1
109	2279	1
109	1602	1
109	1748	1
109	1536	1
109	1773	1
109	3980	1
109	4906	1
109	1917	1
109	3227	1
109	1770	1
110	2817	1
110	640	1
110	4220	1
110	647	1
110	1614	1
110	3721	1
112	2030	1
112	2797	1
112	32	1
112	3542	1
112	1292	1
112	4126	1
112	2907	1
112	1154	1
112	2161	1
112	1163	1
112	759	1
112	2717	1
112	3557	1
112	3712	1
113	1992	1
113	2113	1
113	4027	1
113	3186	1
113	4541	1
113	3716	1
113	1215	1
113	714	1
113	4597	1
113	1448	1
113	1211	1
113	2101	1
113	1814	1
113	3089	1
113	4578	1
113	1148	1
113	3972	1
113	3597	1
114	1214	1
114	112	1
114	4603	1
114	1165	1
114	2940	1
114	454	1
114	754	1
114	2173	1
114	694	1
114	796	1
114	840	1
114	1842	1
114	156	1
114	4656	1
114	2758	1
114	4031	1
114	2957	1
114	905	1
114	2301	1
115	782	1
115	4953	1
115	3180	1
115	4293	1
115	4100	1
115	2279	1
115	1625	1
115	3028	1
115	3993	1
115	3335	1
115	1128	1
115	1154	1
115	2181	1
115	4919	1
115	4528	1
115	3104	1
115	1571	1
115	2020	1
115	1347	1
115	4360	1
116	2022	1
116	1918	1
116	2560	1
116	4152	1
116	2039	1
117	3439	1
117	252	1
117	3994	1
117	4245	1
117	4794	1
117	464	1
118	3313	1
118	3578	1
118	2833	1
118	1862	1
119	2802	1
119	2247	1
119	3825	1
120	4831	1
120	3124	1
120	567	1
120	3249	1
120	1342	1
121	3473	1
121	4440	1
121	889	1
122	2882	1
122	3024	1
122	2379	1
122	4166	1
122	3076	1
122	2068	1
122	4908	1
122	3081	1
122	4523	1
122	1366	1
122	329	1
122	4527	1
122	3882	1
122	2644	1
122	2853	1
122	2185	1
122	503	1
122	3560	1
122	3761	1
122	3634	1
122	4760	1
122	3025	1
122	1086	1
122	3957	1
122	4859	1
123	939	1
123	3038	1
124	141	1
124	376	1
124	1828	1
124	2229	1
124	3397	1
124	4543	1
124	3758	1
124	2594	1
125	3978	1
125	1120	1
125	3784	1
125	2983	1
125	2337	1
125	694	1
125	2548	1
125	2028	1
125	2022	1
125	3604	1
126	2226	1
126	2733	1
126	789	1
126	387	1
126	247	1
126	1854	1
127	3589	1
127	4560	1
127	2976	1
127	326	1
127	3586	1
127	1948	1
127	3187	1
127	2176	1
127	1661	1
127	687	1
127	3758	1
127	3580	1
128	1039	1
128	2824	1
128	4029	1
128	2488	1
128	207	1
128	4039	1
128	2948	1
128	211	1
128	1405	1
128	1373	1
128	46	1
128	4091	1
128	4127	1
128	4400	1
128	71	1
128	2216	1
129	4706	1
129	4241	1
129	531	1
129	3092	1
129	1615	1
129	2003	1
130	736	1
130	1556	1
130	3898	1
130	1747	1
130	32	1
131	2419	1
131	2779	1
131	376	1
131	4638	1
131	3630	1
131	4100	1
131	568	1
131	3699	1
132	3945	1
132	2545	1
132	684	1
133	987	1
133	1440	1
133	2518	1
133	2200	1
133	70	1
133	683	1
133	627	1
133	717	1
134	1681	1
134	1425	1
134	1758	1
135	4927	1
135	1450	1
135	426	1
135	2465	1
135	3763	1
135	4766	1
135	46	1
136	3563	1
136	1414	1
136	4680	1
136	1285	1
136	1542	1
136	1269	1
136	270	1
136	2066	1
136	355	1
137	375	1
138	2229	1
138	4886	1
138	3213	1
138	2269	1
138	255	1
139	960	1
139	2843	1
139	2077	1
139	4258	1
140	4607	1
140	1233	1
140	1372	1
140	4914	1
140	2693	1
140	1369	1
140	1255	1
140	1833	1
140	502	1
140	2074	1
140	3570	1
140	998	1
140	3804	1
140	4537	1
140	4843	1
140	4892	1
141	901	1
141	1881	1
141	1253	1
141	3919	1
141	843	1
141	4676	1
141	1415	1
142	1278	1
142	334	1
142	3648	1
142	799	1
142	1590	1
142	3643	1
142	1990	1
142	1717	1
142	1227	1
142	2821	1
142	2745	1
143	3050	1
143	1790	1
143	37	1
143	1050	1
143	1169	1
143	3686	1
143	4683	1
143	2217	1
143	581	1
143	3855	1
143	4397	1
144	1206	1
144	4969	1
144	4874	1
144	2646	1
144	2119	1
144	3194	1
144	4096	1
144	2479	1
145	4016	1
145	408	1
145	241	1
145	1108	1
145	2879	1
145	4637	1
145	1261	1
145	3205	1
145	348	1
145	2537	1
145	4031	1
145	3969	1
145	4585	1
145	3897	1
146	4204	1
146	4492	1
146	1455	1
146	4383	1
146	2794	1
146	378	1
146	2279	1
146	2569	1
147	71	1
147	1992	1
147	4391	1
147	87	1
147	3357	1
147	2006	1
147	4256	1
147	347	1
147	1287	1
147	1320	1
148	2302	1
148	2675	1
148	4364	1
148	2304	1
148	4802	1
148	1792	1
148	4633	1
148	1908	1
148	3177	1
148	1181	1
148	1653	1
149	1172	1
149	1945	1
149	1965	1
149	3257	1
149	3416	1
150	1622	1
150	2767	1
150	3022	1
150	2393	1
150	2760	1
150	2074	1
150	3206	1
150	343	1
150	2060	1
150	660	1
150	147	1
150	4790	1
150	4660	1
150	1048	1
150	1974	1
150	2410	1
150	4019	1
150	3460	1
150	3389	1
150	780	1
151	570	1
151	234	1
151	1605	1
151	1818	1
151	2159	1
151	2591	1
151	2856	1
151	3707	1
151	3357	1
151	1913	1
151	3460	1
151	3582	1
151	4912	1
151	4900	1
151	2723	1
151	85	1
151	1687	1
151	2072	1
151	1074	1
152	413	1
152	1885	1
152	3966	1
152	2322	1
153	3707	1
153	2919	1
153	4420	1
153	84	1
153	3469	1
153	4544	1
153	4599	1
153	2875	1
153	3018	1
153	552	1
153	4952	1
153	4753	1
153	297	1
153	736	1
153	453	1
153	4941	1
153	4699	1
153	4134	1
153	1121	1
153	749	1
153	1007	1
153	3865	1
153	1365	1
153	4829	1
153	1320	1
154	4937	1
154	2788	1
154	3909	1
154	1785	1
154	4528	1
154	1298	1
154	1835	1
154	2710	1
154	1824	1
154	2085	1
155	2311	1
155	26	1
156	362	1
156	3035	1
156	3694	1
156	4064	1
156	1838	1
156	4162	1
156	1771	1
156	2508	1
156	2459	1
157	3373	1
157	3118	1
157	3101	1
157	3607	1
157	3981	1
157	3288	1
157	20	1
157	2939	1
157	3909	1
157	805	1
157	1258	1
157	4780	1
157	2428	1
157	3713	1
157	3542	1
157	1492	1
157	4937	1
157	1560	1
157	241	1
158	4304	1
158	4145	1
159	4472	1
159	2953	1
159	32	1
159	4562	1
159	1658	1
159	75	1
159	3321	1
159	3051	1
159	3512	1
159	2223	1
159	4656	1
159	4005	1
159	3146	1
159	3540	1
159	2901	1
159	3005	1
159	1716	1
159	4568	1
159	2934	1
160	4335	1
160	2717	1
160	958	1
160	2006	1
160	2092	1
160	1846	1
160	2072	1
160	2064	1
160	2009	1
160	1754	1
160	3076	1
160	4607	1
160	257	1
160	1575	1
160	2113	1
160	3322	1
160	2495	1
160	1807	1
160	580	1
161	2596	1
161	4576	1
161	2945	1
161	1879	1
161	2854	1
161	3043	1
161	3331	1
161	4347	1
162	1738	1
162	295	1
162	127	1
162	1881	1
162	141	1
162	4638	1
163	4003	1
163	2356	1
163	1683	1
163	4669	1
163	3170	1
163	2669	1
163	2503	1
163	3391	1
163	3870	1
163	4057	1
163	4107	1
163	3067	1
164	3177	1
164	4078	1
164	3372	1
164	5000	1
164	1390	1
164	2351	1
164	701	1
165	668	1
165	1210	1
165	1231	1
165	835	1
165	3067	1
165	527	1
166	808	1
166	1698	1
167	1956	1
167	1377	1
167	3264	1
167	394	1
167	1261	1
167	4131	1
167	3486	1
167	1174	1
167	4435	1
167	1141	1
167	395	1
167	720	1
167	2169	1
168	2073	1
168	2079	1
168	1154	1
168	1023	1
168	4200	1
168	1029	1
168	2863	1
168	1174	1
168	1194	1
168	4669	1
168	3135	1
168	157	1
168	2689	1
168	1141	1
168	1915	1
168	3369	1
168	2960	1
168	3577	1
168	631	1
168	4720	1
168	3074	1
168	1002	1
169	4570	1
169	2516	1
169	3732	1
169	2706	1
169	4821	1
169	3986	1
170	447	1
170	444	1
170	3014	1
170	830	1
170	3846	1
170	4909	1
170	4551	1
171	1451	1
171	906	1
171	3414	1
171	3405	1
171	3990	1
171	2580	1
171	2483	1
171	613	1
171	4925	1
171	1344	1
171	1518	1
171	340	1
171	4272	1
171	3996	1
171	3201	1
171	3614	1
171	2216	1
171	225	1
171	4533	1
171	825	1
171	1826	1
171	4065	1
171	791	1
171	467	1
172	3651	1
172	4069	1
172	4708	1
172	3157	1
172	919	1
172	3386	1
172	4827	1
172	3704	1
172	3208	1
172	2470	1
172	1198	1
172	4512	1
172	313	1
172	484	1
172	1001	1
173	101	1
173	4573	1
173	500	1
173	4625	1
173	1724	1
173	1194	1
173	4174	1
173	4382	1
173	2628	1
174	642	1
174	3534	1
174	3919	1
174	3590	1
174	2730	1
174	768	1
174	73	1
174	4503	1
174	69	1
174	839	1
174	2187	1
175	3071	1
175	1161	1
176	2435	1
176	4224	1
176	1546	1
177	4167	1
177	2647	1
177	4206	1
177	3343	1
177	947	1
177	616	1
177	603	1
177	4784	1
177	3604	1
177	68	1
177	1690	1
177	389	1
177	4389	1
177	3536	1
178	2156	1
178	1604	1
178	4279	1
178	4155	1
178	3164	1
179	832	1
179	4622	1
179	1154	1
179	786	1
179	1406	1
179	3548	1
179	2865	1
179	1689	1
179	2389	1
179	1621	1
179	4114	1
179	4174	1
179	4164	1
179	233	1
180	2308	1
180	709	1
180	4766	1
180	1915	1
181	3294	1
181	29	1
181	573	1
181	4525	1
181	559	1
181	1741	1
181	1046	1
181	2040	1
181	4526	1
182	4136	1
182	73	1
182	3595	1
182	3280	1
182	3953	1
182	4495	1
183	932	1
183	1236	1
183	3417	1
183	3420	1
183	3467	1
184	4791	1
184	677	1
184	2213	1
184	3263	1
184	2985	1
184	280	1
184	3795	1
184	3631	1
184	3812	1
184	1419	1
185	4638	1
185	1143	1
185	4567	1
185	932	1
185	2080	1
185	4756	1
185	2141	1
186	4915	1
186	2322	1
186	422	1
186	1990	1
186	4888	1
186	2719	1
186	4502	1
187	4053	1
187	4233	1
187	4946	1
187	3201	1
187	2982	1
187	4019	1
187	1543	1
187	2013	1
187	3890	1
187	1663	1
187	3910	1
187	1539	1
187	2075	1
187	1369	1
187	3253	1
187	981	1
187	1498	1
187	297	1
188	3577	1
188	2430	1
188	4744	1
188	193	1
188	3835	1
189	2698	1
189	964	1
189	4338	1
189	237	1
189	2947	1
189	1918	1
190	3272	1
190	898	1
190	1721	1
190	1635	1
190	1996	1
190	4672	1
191	3031	1
191	275	1
191	3882	1
191	654	1
191	3865	1
191	1874	1
191	2233	1
191	739	1
191	2735	1
191	4019	1
191	580	1
191	2433	1
191	1935	1
191	3389	1
191	4124	1
191	3414	1
191	4463	1
191	3115	1
192	894	1
192	1634	1
192	4502	1
192	4243	1
192	3489	1
192	1934	1
193	3257	1
193	800	1
193	243	1
193	4271	1
193	268	1
193	1942	1
193	3550	1
193	4973	1
194	4950	1
194	2803	1
194	113	1
194	3680	1
194	329	1
194	405	1
194	4946	1
194	2309	1
194	3587	1
194	848	1
194	3189	1
194	61	1
194	4466	1
194	595	1
194	2054	1
194	1399	1
194	2101	1
194	2525	1
194	2091	1
194	3144	1
195	4754	1
195	1018	1
195	3016	1
195	1441	1
195	4344	1
195	2957	1
195	1961	1
195	4819	1
195	4698	1
195	1751	1
195	1608	1
195	4388	1
195	623	1
195	1560	1
195	2416	1
195	4622	1
195	3589	1
196	1058	1
196	3905	1
196	960	1
196	976	1
197	3051	1
197	1778	1
197	500	1
197	847	1
197	832	1
197	2707	1
197	1773	1
197	3690	1
197	3067	1
197	2539	1
197	4690	1
197	4640	1
197	4235	1
197	4957	1
197	1093	1
197	4131	1
197	1917	1
198	4942	1
198	2262	1
198	1083	1
198	1298	1
198	1550	1
198	653	1
198	2993	1
199	1875	1
200	416	1
200	256	1
200	1720	1
200	2131	1
200	4099	1
201	600	1
201	3923	1
201	3782	1
201	3801	1
201	2722	1
201	1267	1
201	2339	1
201	2199	1
202	618	1
202	4336	1
202	2838	1
202	3889	1
202	3675	1
202	3459	1
203	104	1
203	1546	1
203	4344	1
203	4458	1
203	2324	1
203	1642	1
203	4738	1
203	3732	1
203	653	1
204	1451	1
204	4869	1
204	1683	1
204	2642	1
204	4606	1
205	298	1
205	692	1
205	3341	1
205	986	1
205	3217	1
205	2097	1
206	2740	1
206	1753	1
207	2585	1
207	1149	1
207	2036	1
207	773	1
207	4801	1
207	426	1
207	1857	1
208	2888	1
208	4487	1
208	4401	1
209	3580	1
209	3329	1
209	601	1
210	382	1
210	1489	1
210	2653	1
210	3805	1
210	266	1
210	2717	1
210	3447	1
210	386	1
210	2690	1
210	2895	1
210	1089	1
210	151	1
210	4896	1
210	1626	1
210	1056	1
210	2770	1
210	667	1
210	2240	1
210	1300	1
210	2607	1
210	270	1
210	2554	1
210	4087	1
210	2545	1
210	2012	1
211	140	1
211	2679	1
211	3555	1
211	4730	1
211	1946	1
211	3797	1
211	2851	1
211	2903	1
211	1282	1
211	4869	1
211	4908	1
211	4778	1
211	4151	1
211	3967	1
212	303	1
212	4075	1
212	1887	1
